180138,May,12-05-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,#0049 Ferous shreder,Local Sales,Daleel Maaden,,34122,-34122,,," (31,020)",Income Statement
180138,May,12-05-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,#0050 Ferous shreder,Local Sales,Daleel Maaden,,34848,-34848,,," (31,680)",Income Statement
180138,May,12-05-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,#0102 Ferous shreder,Local Sales,Daleel Maaden,,33132,-33132,,," (30,120)",Income Statement
180138,May,12-05-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,#0104 Ferous shreder,Local Sales,Daleel Maaden,,34243,-34243,,," (31,130)",Income Statement
180138,May,12-05-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,#0106 Ferous shreder,Local Sales,Daleel Maaden,,33440,-33440,,," (30,400)",Income Statement
180138,May,12-05-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,#045  Ferous shreder,Local Sales,Abu Mushel(Kunuz Metal Trading Est,,22908.67,-22908.67,,," (21,380)",Income Statement
180138,May,12-05-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,#047  Ferous shreder,Local Sales,Abu Mushel(Kunuz Metal Trading Est,,252,-252,,, (224),Income Statement
180138,May,12-05-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,#0107  Ferous shreder,Local Sales,Abu Mushel(Kunuz Metal Trading Est,,61368.75,-61368.75,,," (54,550)",Income Statement
180138,May,12-05-2018,0,31001003,Finance,Sales Aluminum - ايرادات مشاريع حكومية,Alluminium,# 0105Alluminium-EDC,Local Sales,Daleel Maaden,,39700,-39700,,," (7,940)",Income Statement
180138,May,12-05-2018,0,31001010,Finance,Sales Inactive Material,Others ,"Cash sales Carton, INV V#0103",Local Sales,Carton,,1368,-1368,,," (3,420)",Income Statement
180138,May,06-05-2018,0,31002001,Finance,Sales  Copper - ايرادات مشاريع محلية,Copper,#1691 Copper G1-3 to TOREC AB inv# T-2018-17,Export Sales,HLXU3395082,,385263.06,-385263.06,EURO,91729.3," (22,373)",Income Statement
180139,May,08-05-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,"Trf EUR Balance Inv TEMU3748012 , (29086+54000+46000)",Torec AB,,568471.2,,568471.2,,,,Balance Sheet
180139,May,16-05-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,Transfer from Abu Mushel( Kunz Trading),Abu Mushel(Kunuz Metal Trading Est,,140000,,140000,,,,Balance Sheet
180139,May,16-05-2018,0,10110301,Finance,Account Receivable - Local,Abu Mushel(Kunuz Metal Trading Est,Transfer from Abu Mushel( Kunz Trading),,,,140000,-140000,,,,Balance Sheet
180139,May,08-05-2018,0,10110302,Finance,Account Receivable - Export,Torec AB,Trf EUR 29086+54000+46000,Transfer,,,568471.2,-568471.2,EURO,-129086,,Balance Sheet
180140,May,06-05-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,#1111 Furon 3,,,,16857.75,-16857.75,,,,Balance Sheet
180140,May,07-05-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,#1112 Non Ferous,,,,31405.5,-31405.5,,,,Balance Sheet
180140,May,12-05-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,#1113 Furon 3,,,,15760.5,-15760.5,,,,Balance Sheet
180140,May,02-05-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,#0892 Hard Disk,Information Center,,,,0,,,1110,Balance Sheet
180140,May,03-05-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,#0893 Refregerator 1255 pcs,Ministry of Commerce,Ministry of Commerce,0,,0,,,82750,Balance Sheet
180140,May,06-05-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,#1111 Furon 3,,,16055,,16055,,,8450,Balance Sheet
180140,May,06-05-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"#0894AC, Refregerator,Ac split ,washing machine978 pcs",Ministry of Commerce,Ministry of Commerce,0,,0,,,54370,Balance Sheet
180140,May,07-05-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,#1112 Non Ferous,,,29910,,29910,,,9970,Balance Sheet
180140,May,08-05-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"#0895 AC, Refregerator,Ac split 578 pcs",Ministry of Commerce,Ministry of Commerce,0,,0,,,39866,Balance Sheet
180140,May,08-05-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"#0606 Desktop,server,monitor,powersupply",Irteqa,,28935,,28935,,,32150,Balance Sheet
180140,May,12-05-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,#1113 Furon 3,,,15010,,15010,,,7900,Balance Sheet
180140,May,08-05-2018,0,20110103,Finance,Accounts Payable-Inventory,Irteqa,"#0606 Desktop,server,monitor,powersupply",,,,28935,-28935,,,,Balance Sheet
180140,May,07-05-2018,0,20110301,Finance,VAT - Input,Purchase,"# Purchase from Daleel #1111,12,13",,,3048.75,,3048.75,,,,Balance Sheet
180141,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Mezzan for Ministry of Commerce #2134,8004,5869,5771,5868,5866,5867,6311,6314,6204,6316,194871,194872",EMP0013,Mezzan,,75,-75,,,,Balance Sheet
180141,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Food and water  for loading from Jeddah ministry of commerce  26 bills ,EMP0013,Food & water,,2073,-2073,,,,Balance Sheet
180141,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Rent forklift for Jeddah ministry of commerce #1857,1860,1859,1855,1853",EMP0013,Equipment Rent,,3000,-3000,,,,Balance Sheet
180141,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Rent Labur for Jeddah ministry of commerce #1861.1858,1856,1854",EMP0013,Labour,,4120,-4120,,,,Balance Sheet
180141,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Others ( fees for change ticket vijayan from riyadh to jeddah )#0020,EMP0013,Others,,180,-180,,,,Balance Sheet
180141,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Hotel for 6 days ( Jeddah ministry of commerce)#1503,1549",EMP0013,Hotel,,575,-575,,,,Balance Sheet
180141,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Transportation from Jeddah to Dammam Road #359,356,357",EMP0013,Transportation,,3350,-3350,,,,Balance Sheet
180141,May,02-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Maintenance for vehicle (3929) jeddah trip#1593,3435,31893,",EMP0013,Maintenance,,890.7,-890.7,,,,Balance Sheet
180141,May,03-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Transportation from Jeddah to Dammam Road #353,EMP0013,Transportation,,2000,-2000,,,,Balance Sheet
180141,May,03-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Transportation from Ministry of Commerce  to Dammam Road #148,EMP0013,Transportation,,3500,-3500,,,,Balance Sheet
180141,May,05-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Food and water  for loading from Al.qassim ministry of commerce  8 bills,EMP0013,Transportation,,177,-177,,,,Balance Sheet
180141,May,06-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Lunch for guests from the Ministry of Commerce #4388,EMP0013,Food,,34,-34,,,,Balance Sheet
180141,May,06-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Taxi for rent labour al.qassim ministry of commerce ,EMP0013,Transportation,,15,-15,,,,Balance Sheet
180141,May,06-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Rent Labur for Al.qassim ministry of commerce #1863,EMP0013,Labour,,460,-460,,,,Balance Sheet
180141,May,06-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Equipment Rent for ministry of commerce Riyadh #352,EMP0013,Equipment Rent,,2500,-2500,,,,Balance Sheet
180141,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Fule for al.qassim ministry of commerce #16015,5933,218201",EMP0013,Transportation,,87,-87,,,,Balance Sheet
180141,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Rent forklift for Al.qassim ministry of commerce #1862,EMP0013,Equipment Rent,,800,-800,,,,Balance Sheet
180141,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Hotel for one  days ( Qassim ministry of commerce)#1503,1549",EMP0013,Hotel,,150,-150,,,,Balance Sheet
180141,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Oil change (3929)#11504 Ministry of com,EMP0013,Maintenance,,139.65,-139.65,,,,Balance Sheet
180141,May,08-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Fule for vehicle (3929) jeddah trip#28589,43641",EMP0013,Fuel,,124,-124,,,,Balance Sheet
180141,May,17-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Food & water for Ministry of Commerce visitors#14412,037,043,028",EMP0013,Food,,952,-952,,,,Balance Sheet
180141,May,01-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Mezzan for Ministry of Commerce #2134,8004,5869,5771,5868,5866,5867,6311,6314,6204,6316,194871,194872",,,75,,75,,,,Balance Sheet
180141,May,01-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Food and water  for loading from Jeddah ministry of commerce  26 bills ,,,2073,,2073,,,,Balance Sheet
180141,May,01-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Rent forklift for Jeddah ministry of commerce #1857,1860,1859,1855,1853",,,3000,,3000,,,,Balance Sheet
180141,May,01-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Rent Labur for Jeddah ministry of commerce #1861.1858,1856,1854",,,4120,,4120,,,,Balance Sheet
180141,May,01-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Others ( fees for change ticket vijayan from riyadh to jeddah )#0020,,,180,,180,,,,Balance Sheet
180141,May,01-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Hotel for 6 days ( Jeddah ministry of commerce)#1503,1549",,,575,,575,,,,Balance Sheet
180141,May,01-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Transportation from Jeddah to Dammam Road #359,356,357",,,3350,,3350,,,,Balance Sheet
180141,May,02-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Maintenance for vehicle (3929) jeddah trip#1593,3435,31893,",,,890.7,,890.7,,,,Balance Sheet
180141,May,03-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Transportation from Jeddah to Dammam Road #353,,,2000,,2000,,,,Balance Sheet
180141,May,03-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Transportation from Ministry of Commerce  to Dammam Road #148,,,3500,,3500,,,,Balance Sheet
180141,May,05-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Food and water  for loading from Al.qassim ministry of commerce  8 bills,,,177,,177,,,,Balance Sheet
180141,May,06-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Lunch for guests from the Ministry of Commerce #4388,,,34,,34,,,,Balance Sheet
180141,May,06-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Taxi for rent labour al.qassim ministry of commerce ,,,15,,15,,,,Balance Sheet
180141,May,06-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Rent Labur for Al.qassim ministry of commerce #1863,,,460,,460,,,,Balance Sheet
180141,May,06-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Equipment Rent for ministry of commerce Riyadh #352,,,2500,,2500,,,,Balance Sheet
180141,May,07-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Fule for al.qassim ministry of commerce #16015,5933,218201",,,87,,87,,,,Balance Sheet
180141,May,07-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Rent forklift for Al.qassim ministry of commerce #1862,,,800,,800,,,,Balance Sheet
180141,May,07-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Hotel for one  days ( Qassim ministry of commerce)#1503,1549",,,150,,150,,,,Balance Sheet
180141,May,07-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Oil change (3929)#11504 Ministry of com,,,139.65,,139.65,,,,Balance Sheet
180141,May,08-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Fule for vehicle (3929) jeddah trip#28589,43641",,,124,,124,,,,Balance Sheet
180141,May,17-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Food & water for Ministry of Commerce visitors#14412,037,043,028",,,952,,952,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Fule for Motor bike Haddi #43712,EMP0013,Fuel,,20,-20,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Safty shose #1074,EMP0013,Safety & Security,,92,-92,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Washroom Water bill #1405,EMP0013,Water,,180,-180,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Maintenance for Ac #4492,4495",EMP0013,Repair & Maintenace,,25,-25,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Oxygen #22027,EMP0013,Indirect Material,,42,-42,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Tips for driver,EMP0013,Other expenses,,20,-20,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Taxi from Al.hair to Dammam factory ,EMP0013,Transport,,100,-100,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Food for Purchase item from Riyadh,EMP0013,Other expenses,,15,-15,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Washroom Water for raditor generator bill #316,EMP0013,Water,,180,-180,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Materials for destruction of goods of the Ministry of Industry and Trade#3531,EMP0013,Ministry of Commerce,,350,-350,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Oxygen #21519,EMP0013,Indirect Material,,84,-84,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Taxi from Riyadh to Dammam factory for bay Maintenance  #27138 ,EMP0013,Transport,,95,-95,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Food for Purchase item from Riyadh,EMP0013,Other expenses,,12,-12,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Sewing Machine Materials & Tools #1590,1429,8612,1339",EMP0013,Repair & Maintenace,,215.8,-215.8,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Fule for Vehicle Dyana (1014) #43966,EMP0013,Fuel,,30,-30,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Maintenance Vehicle Dyana (1014) #3961,EMP0013,Repair & Maintenace,,30,-30,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Maintenance graber JCB #0417,EMP0013,Tools & Maintenance,,540,-540,,,,Balance Sheet
180142,May,01-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,IC Water #1037,EMP0013,Water,,19,-19,,,,Balance Sheet
180142,May,02-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Rent big bobcat #126,EMP0013,Equipment Rent,,450,-450,,,,Balance Sheet
180142,May,02-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Fire Extinguisher #6096,EMP0013,Safety & Security,,1134,-1134,,,,Balance Sheet
180142,May,02-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"# 2568Maintenance Small generator #083,8800,517",EMP0013,Tools & Maintenance,,5865.1,-5865.1,,,,Balance Sheet
180142,May,03-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Rent Traila for  Loading from new site to old sait #353,EMP0013,Equipment Rent,,1000,-1000,,,,Balance Sheet
180142,May,03-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Washroom Water for Worker  #316,EMP0013,Water,,350,-350,,,,Balance Sheet
180142,May,03-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Maintenance rental forklift raditor #583,1147",EMP0013,Tools & Maintenance,,263,-263,,,,Balance Sheet
180142,May,03-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Maintenance Hydrolic for grabber #423,EMP0013,Tools & Maintenance,,360,-360,,,,Balance Sheet
180142,May,04-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Sewing Machine Materials #11780,EMP0013,Tools,,63,-63,,,,Balance Sheet
180142,May,05-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Oxygen #22182,22181",EMP0013,Indirect Material,,147,-147,,,,Balance Sheet
180142,May,06-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Rent Traila for Loading compressor #2446,EMP0013,Equipment Rent,,105,-105,,,,Balance Sheet
180142,May,06-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Tips for driver #2578,EMP0013,Overhead,,45,-45,,,,Balance Sheet
180142,May,06-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Mezzan for Mix companes #1355,4652,16387,192760",EMP0013,Overhead,,25,-25,,,,Balance Sheet
180142,May,06-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Fule for haddi go to al hair #590,EMP0013,Fuel,,45,-45,,,,Balance Sheet
180142,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Maintenance for office #4620,4371",EMP0013,Repair & Maintenace,,66,-66,,,,Balance Sheet
180142,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Cutting Blade #9723,EMP0013,Tools & Maintenance,,30,-30,,,,Balance Sheet
180142,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Oxygen #22142,22357",EMP0013,Indirect Material,,105,-105,,,,Balance Sheet
180142,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Water for Shredder tank bill #328,EMP0013,Repair & Maintenace,,180,-180,,,,Balance Sheet
180142,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Oil for Boclaen JCB #912032454,EMP0013,Repair & Maintenace,,1747.11,-1747.11,,,,Balance Sheet
180142,May,07-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Filter oil for boclain JCB #912032451,EMP0013,Repair & Maintenace,,256.99,-256.99,,,,Balance Sheet
180142,May,09-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Rent big bobcat #2584,EMP0013,Equipment Rent,,450,-450,,,,Balance Sheet
180142,May,09-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Maintenance for diesel tank #2585,EMP0013,Repair & Maintenace,,135,-135,,,,Balance Sheet
180142,May,09-05-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Rent traila for waest trancper #2587,EMP0013,Equipment Rent,,1365,-1365,,,,Balance Sheet
180142,May,01-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Materials for destruction of goods of the Ministry of Industry and Trade#3531,,,350,,350,,,,Balance Sheet
180142,May,01-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Sewing Machine Materials & Tools #1590,1429,8612,1339",,,210,,210,,,,Balance Sheet
180142,May,06-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Tips for driver #2578,,,45,,45,,,,Balance Sheet
180142,May,06-05-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Mezzan for Mix companes #1355,4652,16387,192760",,,25,,25,,,,Balance Sheet
180142,May,01-05-2018,0,20110301,Finance,VAT - Input,Purchase,From different purchase,,,62.9,,62.9,,,,Balance Sheet
180142,May,01-05-2018,10104,51201004,Production-Metal Yard,Safety Material,Safety & Security,Safty shose #1074,,,92,,92,,,,Income Statement
180142,May,02-05-2018,10104,51201004,Production-Metal Yard,Safety Material,Safety & Security,Fire Extinguisher #6096,,,1080,,1080,,,,Income Statement
180142,May,01-05-2018,10104,51201005,Production-Metal Yard,Indirect Materials,Indirect Material,Oxygen #22027,,,42,,42,,,,Income Statement
